datetime,open,high,low,close,volume
2020-12-08T09:50:00+05:30,993.75,1004.95,993.75,1002.88,3346912
2020-12-08T09:55:00+05:30,1002.88,1006.5,1002.0,1003.5,2387118
2020-12-08T10:00:00+05:30,1003.4,1007.13,1000.68,1004.63,1728962
2020-12-08T10:05:00+05:30,1004.0,1005.88,1002.78,1004.3,1004174
2020-12-08T10:10:00+05:30,1004.35,1005.45,1001.63,1004.95,762232
2020-12-08T10:15:00+05:30,1004.75,1004.93,1002.45,1002.85,454712
2020-12-08T10:20:00+05:30,1002.75,1003.0,999.43,1001.13,1018272
2020-12-08T10:25:00+05:30,1001.2,1005.0,1001.03,1003.15,735950
2020-12-08T10:30:00+05:30,1003.5,1004.45,1002.58,1002.75,285422
2020-12-08T10:35:00+05:30,1002.98,1002.98,1000.75,1002.33,430262
2020-12-08T10:40:00+05:30,1002.5,1002.95,1001.0,1002.0,226504
2020-12-08T10:45:00+05:30,1002.13,1003.5,1001.5,1002.75,325506
2020-12-08T10:50:00+05:30,1002.95,1002.95,1001.0,1001.1,262322
2020-12-08T10:55:00+05:30,1001.03,1001.83,1000.0,1000.95,401574
2020-12-08T11:00:00+05:30,1000.93,1001.03,997.0,997.13,927088
2020-12-08T11:05:00+05:30,997.0,999.03,996.03,996.03,694608
2020-12-08T11:10:00+05:30,996.0,997.95,993.5,997.73,991132
2020-12-08T11:15:00+05:30,997.75,999.75,997.35,998.75,375268
2020-12-08T11:20:00+05:30,998.85,999.3,994.15,994.98,516722
2020-12-08T11:25:00+05:30,994.88,995.0,991.5,991.65,775852
2020-12-08T11:30:00+05:30,991.65,995.83,990.1,994.23,885038
2020-12-08T11:35:00+05:30,994.05,996.35,993.38,995.25,368768
2020-12-08T11:40:00+05:30,995.1,998.03,995.0,995.85,462296
2020-12-08T11:45:00+05:30,996.13,998.5,996.08,998.3,277062
2020-12-08T11:50:00+05:30,998.08,998.3,996.75,998.1,206616
2020-12-08T11:55:00+05:30,998.13,998.5,996.0,996.0,229968
2020-12-08T12:00:00+05:30,996.08,997.83,996.0,997.53,141094
2020-12-08T12:05:00+05:30,997.63,997.63,994.85,995.3,254260
2020-12-08T12:10:00+05:30,995.25,997.5,995.25,996.28,199174
2020-12-08T12:15:00+05:30,996.0,996.28,994.0,994.5,316472
2020-12-08T12:20:00+05:30,994.5,997.33,994.15,996.13,228340
2020-12-08T12:25:00+05:30,996.33,998.5,996.2,997.8,291562
2020-12-08T12:30:00+05:30,997.75,1000.98,996.43,999.5,582598
2020-12-08T12:35:00+05:30,999.8,1000.45,997.83,998.1,302308
2020-12-08T12:40:00+05:30,998.45,999.0,997.6,998.68,138598
2020-12-08T12:45:00+05:30,998.5,998.75,997.75,998.43,153282
2020-12-08T12:50:00+05:30,998.68,998.95,997.1,998.08,214594
2020-12-08T12:55:00+05:30,998.05,999.0,997.7,998.0,163082
2020-12-08T13:00:00+05:30,997.93,998.25,997.05,997.15,177900
2020-12-08T13:05:00+05:30,997.05,997.13,995.13,995.93,301712
2020-12-08T13:10:00+05:30,995.75,997.95,995.75,997.53,166210
2020-12-08T13:15:00+05:30,997.55,998.5,997.0,998.48,221316
2020-12-08T13:20:00+05:30,998.45,1000.0,997.83,999.23,382920
2020-12-08T13:25:00+05:30,999.25,999.25,997.83,998.0,171014
2020-12-08T13:30:00+05:30,997.98,998.75,997.0,998.5,225430
2020-12-08T13:35:00+05:30,998.5,999.45,997.68,998.23,159282
2020-12-08T13:40:00+05:30,998.23,998.9,998.0,998.5,107580
2020-12-08T13:45:00+05:30,998.5,998.53,998.15,998.35,133146
2020-12-08T13:50:00+05:30,998.33,998.35,997.25,997.88,210912
2020-12-08T13:55:00+05:30,997.63,1001.75,997.53,1000.75,458200
2020-12-08T14:00:00+05:30,1000.8,1003.25,999.33,1002.3,739848
2020-12-08T14:05:00+05:30,1002.5,1002.6,1000.63,1001.23,307440
2020-12-08T14:10:00+05:30,1001.25,1001.5,999.5,1001.05,276802
2020-12-08T14:15:00+05:30,1001.05,1002.98,1001.03,1002.15,407528
2020-12-08T14:20:00+05:30,1002.2,1003.95,1002.0,1002.58,456486
2020-12-08T14:25:00+05:30,1002.58,1003.0,1001.68,1002.9,293848
2020-12-08T14:30:00+05:30,1002.75,1002.93,1002.38,1002.5,270122
2020-12-08T14:35:00+05:30,1002.55,1002.55,1000.18,1001.15,338318
2020-12-08T14:40:00+05:30,1001.15,1002.0,1000.63,1001.13,193736
2020-12-08T14:45:00+05:30,1001.2,1001.28,998.5,998.5,341360
2020-12-08T14:50:00+05:30,998.5,1000.0,998.5,999.7,254878
2020-12-08T14:55:00+05:30,999.7,999.7,997.03,997.95,364426
2020-12-08T15:00:00+05:30,997.95,999.1,997.75,998.23,388830
2020-12-08T15:05:00+05:30,998.28,999.33,995.65,995.75,667886
2020-12-08T15:10:00+05:30,995.9,998.3,995.55,997.63,667662
2020-12-08T15:15:00+05:30,997.65,998.0,996.05,997.0,790996
2020-12-08T15:20:00+05:30,997.28,998.1,995.0,995.63,943124
2020-12-08T15:25:00+05:30,995.78,996.88,995.0,996.88,485562
2020-12-09T09:15:00+05:30,1004.98,1007.98,999.63,1005.5,2420142
2020-12-09T09:20:00+05:30,1005.73,1006.5,1003.6,1003.7,998324
2020-12-09T09:25:00+05:30,1003.7,1004.95,1002.5,1004.88,621546
2020-12-09T09:30:00+05:30,1004.9,1005.85,1004.8,1005.4,550692
2020-12-09T09:35:00+05:30,1005.43,1005.43,1004.55,1005.0,413530
2020-12-09T09:40:00+05:30,1005.0,1006.0,1002.95,1003.95,376290
2020-12-09T09:45:00+05:30,1004.0,1005.25,1002.65,1004.33,321108
2020-12-09T09:50:00+05:30,1004.43,1005.48,1003.55,1005.0,422308
2020-12-09T09:55:00+05:30,1004.98,1006.45,1004.98,1006.0,506056
2020-12-09T10:00:00+05:30,1005.8,1005.95,1004.23,1005.5,295602
2020-12-09T10:05:00+05:30,1005.5,1006.0,1004.6,1004.8,140294
2020-12-09T10:10:00+05:30,1004.75,1005.98,1004.5,1005.85,256420
2020-12-09T10:15:00+05:30,1005.85,1012.0,1005.25,1012.0,1666596
2020-12-09T10:20:00+05:30,1012.0,1012.5,1010.05,1011.5,893936
2020-12-09T10:25:00+05:30,1011.75,1012.5,1008.35,1009.33,642196
2020-12-09T10:30:00+05:30,1009.33,1013.35,1009.25,1013.05,686942
2020-12-09T10:35:00+05:30,1013.33,1013.95,1012.05,1013.65,738968
2020-12-09T10:40:00+05:30,1013.5,1014.5,1011.0,1011.28,568126
2020-12-09T10:45:00+05:30,1011.28,1014.0,1011.28,1012.5,382366
2020-12-09T10:50:00+05:30,1012.5,1013.0,1011.3,1012.75,207290
2020-12-09T10:55:00+05:30,1012.88,1013.0,1011.03,1012.25,215198
2020-12-09T11:00:00+05:30,1012.25,1012.43,1009.28,1010.5,357002
2020-12-09T11:05:00+05:30,1010.58,1011.98,1010.28,1011.25,132192
2020-12-09T11:10:00+05:30,1011.25,1011.25,1010.38,1010.98,109828
2020-12-09T11:15:00+05:30,1010.98,1011.0,1008.2,1008.5,391086
2020-12-09T11:20:00+05:30,1008.53,1010.0,1008.5,1009.7,175590
2020-12-09T11:25:00+05:30,1009.7,1010.0,1008.28,1009.5,145496
2020-12-09T11:30:00+05:30,1009.5,1010.13,1009.3,1009.73,162318
2020-12-09T11:35:00+05:30,1009.73,1011.5,1009.73,1011.08,187730
2020-12-09T11:40:00+05:30,1011.4,1011.4,1009.95,1009.98,118506
2020-12-09T11:45:00+05:30,1009.85,1010.9,1009.68,1010.7,87986
2020-12-09T11:50:00+05:30,1010.75,1012.33,1010.18,1011.8,197632
2020-12-09T11:55:00+05:30,1011.8,1011.95,1010.8,1011.05,112852
2020-12-09T12:00:00+05:30,1011.0,1011.28,1010.5,1010.85,95780
2020-12-09T12:05:00+05:30,1011.18,1011.25,1010.0,1010.15,126498
2020-12-09T12:10:00+05:30,1010.15,1010.4,1009.1,1009.95,176562
2020-12-09T12:15:00+05:30,1009.95,1010.5,1009.53,1010.28,110780
2020-12-09T12:20:00+05:30,1010.5,1011.48,1009.78,1011.38,116984
2020-12-09T12:25:00+05:30,1011.3,1011.4,1009.5,1009.5,100828
2020-12-09T12:30:00+05:30,1010.0,1010.28,1009.58,1009.93,85540
2020-12-09T12:35:00+05:30,1009.93,1010.0,1006.15,1008.15,588518
2020-12-09T12:40:00+05:30,1008.4,1010.0,1008.13,1008.93,223802
2020-12-09T12:45:00+05:30,1008.8,1010.7,1008.55,1010.35,197052
2020-12-09T12:50:00+05:30,1010.33,1010.35,1009.38,1009.5,96096
2020-12-09T12:55:00+05:30,1009.63,1009.98,1009.5,1009.93,65686
2020-12-09T13:00:00+05:30,1009.88,1011.45,1009.88,1011.0,188868
2020-12-09T13:05:00+05:30,1010.93,1011.48,1010.4,1010.75,168984
2020-12-09T13:10:00+05:30,1010.73,1010.73,1010.13,1010.23,81534
2020-12-09T13:15:00+05:30,1010.23,1010.75,1009.5,1009.68,124184
2020-12-09T13:20:00+05:30,1009.68,1010.0,1009.68,1010.0,80374
2020-12-09T13:25:00+05:30,1010.0,1010.5,1009.78,1010.38,161438
2020-12-09T13:30:00+05:30,1010.5,1011.2,1010.45,1011.05,229164
2020-12-09T13:35:00+05:30,1011.1,1011.1,1010.5,1010.65,161444
2020-12-09T13:40:00+05:30,1010.65,1012.23,1010.53,1012.0,243924
2020-12-09T13:45:00+05:30,1012.0,1012.13,1011.33,1011.98,176880
2020-12-09T13:50:00+05:30,1012.0,1012.0,1011.25,1011.9,146686
2020-12-09T13:55:00+05:30,1011.93,1012.5,1011.68,1012.48,255994
2020-12-09T14:00:00+05:30,1012.43,1013.7,1012.4,1012.9,414372
2020-12-09T14:05:00+05:30,1012.93,1014.5,1012.73,1013.5,469262
2020-12-09T14:10:00+05:30,1013.33,1016.88,1013.13,1016.63,1033458
2020-12-09T14:15:00+05:30,1016.5,1016.9,1014.0,1015.35,376790
2020-12-09T14:20:00+05:30,1015.5,1015.5,1013.05,1013.5,301594
2020-12-09T14:25:00+05:30,1013.28,1014.0,1012.23,1013.3,362962
2020-12-09T14:30:00+05:30,1013.3,1013.38,1011.28,1012.08,293410
2020-12-09T14:35:00+05:30,1012.05,1012.95,1011.75,1012.93,169618
2020-12-09T14:40:00+05:30,1012.93,1013.0,1011.63,1011.98,141758
2020-12-09T14:45:00+05:30,1012.0,1013.5,1011.93,1013.15,173242
2020-12-09T14:50:00+05:30,1013.23,1013.23,1012.0,1012.93,159570
2020-12-09T14:55:00+05:30,1012.93,1013.48,1012.2,1013.0,268450
2020-12-09T15:00:00+05:30,1013.0,1014.55,1012.78,1013.75,505994
2020-12-09T15:05:00+05:30,1013.7,1014.0,1013.0,1013.95,428058
2020-12-09T15:10:00+05:30,1013.9,1014.48,1013.25,1013.45,680540
2020-12-09T15:15:00+05:30,1013.35,1013.58,1012.5,1012.93,653022
2020-12-09T15:20:00+05:30,1012.95,1014.73,1012.2,1013.05,669010
2020-12-09T15:25:00+05:30,1013.05,1013.48,1012.65,1013.48,316452
2020-12-10T09:15:00+05:30,1010.8,1014.25,1006.83,1010.8,1321998
2020-12-10T09:20:00+05:30,1010.8,1010.8,1007.25,1007.78,391624
2020-12-10T09:25:00+05:30,1007.98,1009.85,1006.5,1006.95,395550
2020-12-10T09:30:00+05:30,1006.78,1006.78,1002.5,1005.1,686214
2020-12-10T09:35:00+05:30,1005.1,1005.15,1001.0,1001.88,541622
2020-12-10T09:40:00+05:30,1002.0,1004.13,1000.5,1003.0,399302
2020-12-10T09:45:00+05:30,1003.0,1003.5,1000.5,1001.75,226704
2020-12-10T09:50:00+05:30,1002.28,1003.0,1001.53,1002.5,189712
2020-12-10T09:55:00+05:30,1002.33,1004.98,1001.45,1004.5,348832
2020-12-10T10:00:00+05:30,1004.5,1004.63,1002.5,1002.83,166558
2020-12-10T10:05:00+05:30,1002.83,1003.0,1001.75,1002.53,186040
2020-12-10T10:10:00+05:30,1002.5,1004.5,1002.2,1004.03,130876
2020-12-10T10:15:00+05:30,1004.38,1004.48,1002.5,1004.23,139538
2020-12-10T10:20:00+05:30,1004.23,1005.9,1004.0,1004.85,226942
2020-12-10T10:25:00+05:30,1004.85,1004.95,1004.0,1004.1,96168
2020-12-10T10:30:00+05:30,1004.1,1004.1,1002.8,1004.0,111400
2020-12-10T10:35:00+05:30,1004.0,1005.0,1003.98,1004.75,80708
2020-12-10T10:40:00+05:30,1004.4,1005.0,1003.55,1005.0,105822
2020-12-10T10:45:00+05:30,1005.0,1005.5,1004.5,1005.43,123370
2020-12-10T10:50:00+05:30,1005.33,1005.43,1004.03,1004.53,192550
2020-12-10T10:55:00+05:30,1004.53,1007.5,1004.5,1007.0,244380
2020-12-10T11:00:00+05:30,1007.0,1007.5,1005.58,1006.1,168060
2020-12-10T11:05:00+05:30,1006.15,1006.5,1005.65,1005.65,84088
2020-12-10T11:10:00+05:30,1005.63,1007.0,1005.0,1006.45,115664
2020-12-10T11:15:00+05:30,1006.45,1006.8,1005.1,1005.5,100118
2020-12-10T11:20:00+05:30,1005.5,1006.1,1005.25,1005.85,109606
2020-12-10T11:25:00+05:30,1005.88,1005.88,1005.15,1005.5,98078
2020-12-10T11:30:00+05:30,1005.5,1006.0,1005.48,1005.5,60268
2020-12-10T11:35:00+05:30,1005.5,1006.43,1005.5,1005.9,68200
2020-12-10T11:40:00+05:30,1006.0,1006.0,1005.2,1005.93,109014
2020-12-10T11:45:00+05:30,1005.98,1006.25,1005.45,1006.0,86644
2020-12-10T11:50:00+05:30,1006.0,1006.15,1003.3,1004.28,159130
2020-12-10T11:55:00+05:30,1004.3,1004.48,1002.23,1004.0,204068
2020-12-10T12:00:00+05:30,1003.7,1004.0,1002.7,1003.6,128164
2020-12-10T12:05:00+05:30,1003.53,1004.65,1003.28,1003.95,109104
2020-12-10T12:10:00+05:30,1003.95,1003.95,1003.05,1003.05,88532
2020-12-10T12:15:00+05:30,1003.2,1003.83,1003.03,1003.5,52790
2020-12-10T12:20:00+05:30,1003.4,1003.68,1003.0,1003.3,71658
2020-12-10T12:25:00+05:30,1003.25,1004.08,1003.25,1003.45,62586
2020-12-10T12:30:00+05:30,1003.45,1003.95,1003.25,1003.95,84312
2020-12-10T12:35:00+05:30,1003.9,1004.88,1003.88,1004.55,85164
2020-12-10T12:40:00+05:30,1004.53,1004.73,1004.25,1004.73,48774
2020-12-10T12:45:00+05:30,1004.73,1005.9,1004.0,1005.43,127226
2020-12-10T12:50:00+05:30,1005.43,1005.98,1004.85,1005.3,83676
2020-12-10T12:55:00+05:30,1005.35,1005.75,1005.05,1005.2,85684
2020-12-10T13:00:00+05:30,1005.15,1005.6,1005.05,1005.53,67184
2020-12-10T13:05:00+05:30,1005.5,1005.65,1004.45,1005.13,98112
2020-12-10T13:10:00+05:30,1005.13,1007.0,1005.13,1006.5,178708
2020-12-10T13:15:00+05:30,1006.5,1006.98,1005.7,1005.95,128252
2020-12-10T13:20:00+05:30,1005.95,1006.13,1005.1,1005.83,64656
2020-12-10T13:25:00+05:30,1005.83,1006.95,1005.6,1006.78,120584
2020-12-10T13:30:00+05:30,1006.45,1006.75,1003.8,1004.05,262094
2020-12-10T13:35:00+05:30,1004.05,1004.43,1003.5,1004.25,130004
2020-12-10T13:40:00+05:30,1004.25,1006.08,1003.75,1005.75,165164
2020-12-10T13:45:00+05:30,1005.75,1005.95,1004.05,1004.4,92620
2020-12-10T13:50:00+05:30,1004.45,1006.0,1004.25,1005.98,109702
2020-12-10T13:55:00+05:30,1006.03,1006.73,1005.4,1005.53,154772
2020-12-10T14:00:00+05:30,1005.75,1008.5,1005.75,1008.18,287762
2020-12-10T14:05:00+05:30,1008.25,1008.25,1005.75,1005.78,164802
2020-12-10T14:10:00+05:30,1005.8,1005.85,1004.2,1004.2,208128
2020-12-10T14:15:00+05:30,1004.5,1005.4,1002.7,1005.25,220662
2020-12-10T14:20:00+05:30,1005.45,1005.5,1004.58,1005.0,122756
2020-12-10T14:25:00+05:30,1005.0,1006.55,1005.0,1006.08,155218
2020-12-10T14:30:00+05:30,1006.43,1006.75,1005.03,1005.18,159678
2020-12-10T14:35:00+05:30,1005.2,1006.0,1004.75,1005.85,113942
2020-12-10T14:40:00+05:30,1005.85,1006.48,1004.6,1005.53,143652
2020-12-10T14:45:00+05:30,1005.58,1006.25,1005.0,1005.63,116148
2020-12-10T14:50:00+05:30,1005.63,1006.13,1004.15,1005.0,128670
2020-12-10T14:55:00+05:30,1004.93,1005.05,1004.0,1004.25,129910
2020-12-10T15:00:00+05:30,1004.25,1004.63,1003.1,1003.48,327854
2020-12-10T15:05:00+05:30,1003.2,1004.25,1003.15,1003.65,270658
2020-12-10T15:10:00+05:30,1003.6,1003.93,1002.53,1003.45,455082
